0.0283	4.25541
0.02832	4.24959
0.02834	4.24377
0.02836	4.23795
0.02838	4.23213
0.0284	4.22631
0.02842	4.22049
0.02844	4.21467
0.02846	4.20886
0.02848	4.20304
0.0285	4.19722
0.02852	4.1914
0.02854	4.18558
0.02856	4.17976
0.02858	4.17394
0.0286	4.16812
0.02862	4.1623
0.02864	4.15648
0.02866	4.15066
0.02868	4.14484
0.0287	4.13902
0.02872	4.1332
0.02874	4.12738
0.02876	4.12156
0.02878	4.11574
0.0288	4.10992
0.02882	4.1041
0.02884	4.09828
0.02886	4.09246
0.02888	4.08664
0.0289	4.08082
0.02892	4.075
0.02894	4.06918
0.02896	4.06336
0.02898	4.05754
0.029	4.05172
0.02902	4.0459
0.02904	4.04008
0.02906	4.03426
0.02908	4.02844
0.0291	4.02262
0.02912	4.0168
0.02914	4.01098
0.02916	4.00516
0.02918	3.99934
0.0292	3.99352
0.02922	3.9877
0.02924	3.98188
0.02926	3.97606
0.02928	3.97024
0.0293	3.96442
0.02932	3.9586
0.02934	3.95278
0.02936	3.94696
0.02938	3.94114
0.0294	3.93532
0.02942	3.9295
0.02944	3.92368
0.02946	3.91786
0.02948	3.91204
0.0295	3.90622
0.02952	3.9004
0.02954	3.89458
0.02956	3.88876
0.02958	3.88294
0.0296	3.87712
0.02962	3.8713
0.02964	3.86548
0.02966	3.85966
0.02968	3.85384
0.0297	3.84802
0.02972	3.8422
0.02974	3.83638
0.02976	3.83056
0.02978	3.82474
0.0298	3.81892
0.02982	3.8131
0.02984	3.80728
0.02986	3.80146
0.02988	3.79564
0.0299	3.78982
0.02992	3.784
0.02994	3.77818
0.02996	3.77236
0.02998	3.76654
0.03	7.83464
0.03002	9.37225
0.03004	11.2168
0.03006	13.4181
0.03008	16.0441
0.0301	19.2018
0.03012	22.9703
0.03014	27.4785
0.03016	32.8715
0.03018	39.3406
0.0302	47.0616
0.03022	56.298
0.03024	67.347
0.03026	80.6011
0.03028	96.376
0.0303	115.291
0.03032	137.981
0.03034	164.985
0.03036	197.456
0.03038	236.208
0.0304	282.566
0.03042	338.022
0.03044	404.361
0.03046	483.501
0.03048	578.393
0.0305	691.908
0.03052	828.078
0.03054	989.694
0.03056	1183.93
0.03058	1416.93
0.0306	1695.01
0.03062	2028.62
0.03064	2426.74
0.03066	2730.13
0.03068	3013.34
0.0307	3260.01
0.03072	3435.06
0.03074	3502.9
0.03076	3572.09
0.03078	3526.88
0.0308	3413.27
0.03082	3237.86
0.03084	2972.49
0.03086	2730.13
0.03088	2393.85
0.0309	2086.63
0.03092	1795.01
0.03094	1513.53
0.03096	1268.1
0.03098	1048.55
0.031	850.213
0.03102	702.69
0.03104	573.677
0.03106	462.213
0.03108	377.351
0.0311	310.038
0.03112	256.242
0.03114	211.878
0.03116	175.194
0.03118	146.718
0.0312	121.426
0.03122	103.04
0.03124	86.8822
0.03126	75.6976
0.03128	64.2939
0.0313	56.0172
0.03132	48.4959
0.03134	42.8137
0.03136	37.3019
0.03138	33.3534
0.0314	29.8635
0.03142	26.6903
0.03144	24.2037
0.03146	21.7899
0.03148	20.0041
0.0315	18.4989
0.03152	17.0913
0.03154	15.9062
0.03156	14.8979
0.03158	14.1387
0.0316	13.1463
0.03162	12.556
0.03164	11.8406
0.03166	11.2371
0.03168	10.8061
0.0317	10.2508
0.03172	9.98391
0.03174	9.60092
0.03176	9.29162
0.03178	8.9311
0.0318	8.58849
0.03182	8.31182
0.03184	8.09911
0.03186	7.98937
0.03188	7.78486
0.0319	7.5822
0.03192	7.43201
0.03194	7.28807
0.03196	7.1469
0.03198	7.00848
0.032	6.87273
0.03202	6.87273
0.03204	6.78579
0.03206	6.73966
0.03208	6.51954
0.0321	6.51954
0.03212	6.43705
0.03214	6.39325
0.03216	6.31237
0.03218	6.3498
0.0322	6.26947
0.03222	6.1873
0.03224	6.10624
0.03226	6.14805
0.03228	6.10624
0.0323	6.10624
0.03232	5.98799
0.03234	6.02896
0.03236	6.02896
0.03238	6.02896
0.0324	5.94999
0.03242	5.94999
0.03244	5.872
0.03246	5.872
0.03248	5.90951
0.0325	5.83209
0.03252	5.83209
0.03254	5.90951
0.03256	5.872
0.03258	5.872
0.0326	5.872
0.03262	5.83209
0.03264	5.83209
0.03266	5.83209
0.03268	5.79768
0.0327	5.872
0.03272	5.83209
0.03274	5.872
0.03276	5.83209
0.03278	5.83209
0.0328	5.79768
0.03282	5.83209
0.03284	5.75827
0.03286	5.75827
0.03288	5.872
0.0329	5.75827
0.03292	5.83209
0.03294	5.79768
0.03296	5.83209
0.03298	5.872
0.033	5.79768
0.03302	5.79186
0.03304	5.78604
0.03306	5.78022
0.03308	5.7744
0.0331	5.76858
0.03312	5.76276
0.03314	5.75694
0.03316	5.75112
0.03318	5.7453
0.0332	5.73948
0.03322	5.73366
0.03324	5.72784
0.03326	5.72202
0.03328	5.7162
0.0333	5.71038
0.03332	5.70456
0.03334	5.69874
0.03336	5.69292
0.03338	5.6871
0.0334	5.68128
0.03342	5.67546
0.03344	5.66964
0.03346	5.66382
0.03348	5.658
0.0335	5.65218
0.03352	5.64636
0.03354	5.64054
0.03356	5.63472
0.03358	5.6289
0.0336	5.62308
0.03362	5.61726
0.03364	5.61144
0.03366	5.60562
0.03368	5.5998
0.0337	5.59398
0.03372	5.58816
0.03374	5.58234
0.03376	5.57652
0.03378	5.57071
0.0338	5.56489
0.03382	5.55907
0.03384	5.55325
0.03386	5.54743
0.03388	5.54161
0.0339	5.53579
0.03392	5.52997
0.03394	5.52415
0.03396	5.51833
0.03398	5.51251
0.034	5.50669
0.03402	5.50087
0.03404	5.49505
0.03406	5.48923
0.03408	5.48341
0.0341	5.47759
0.03412	5.47177
0.03414	5.46595
0.03416	5.46013
0.03418	5.45431
0.0342	5.44849
0.03422	5.44267
0.03424	5.43685
0.03426	5.43103
0.03428	5.42521
0.0343	5.41939
0.03432	5.41357
0.03434	5.40775
0.03436	5.40193
0.03438	5.39611
0.0344	5.39029
0.03442	5.38447
0.03444	5.37865
0.03446	5.37283
0.03448	5.36701
0.0345	5.36119
0.03452	5.35537
0.03454	5.34955
0.03456	5.34373
0.03458	5.33791
0.0346	5.33209
0.03462	5.32627
0.03464	5.32045
0.03466	5.31463
0.03468	5.30881
0.0347	5.30299
0.03472	5.29717
0.03474	5.29135
0.03476	5.28553
0.03478	5.27971
0.0348	5.27389
0.03482	5.26807
0.03484	5.26225
0.03486	5.25643
0.03488	5.25061
0.0349	5.24479
0.03492	5.23897
0.03494	5.23315
0.03496	5.22733
0.03498	5.22151
0.035	5.21569
0.03502	5.20987
0.03504	5.20405
0.03506	5.19823
0.03508	5.19241
0.0351	5.18659
0.03512	5.18077
0.03514	5.17495
0.03516	5.16913
0.03518	5.16331
0.0352	5.15749
0.03522	5.15167
0.03524	5.14585
0.03526	5.14003
0.03528	5.13421
0.0353	5.12839
0.03532	5.12257
0.03534	5.11676
0.03536	5.11094
0.03538	5.10512
0.0354	5.0993
0.03542	5.09348
0.03544	5.08766
0.03546	5.08184
0.03548	5.07602
0.0355	5.0702
0.03552	5.06438
0.03554	5.05856
0.03556	5.05274
0.03558	5.04692
0.0356	5.0411
0.03562	5.03528
0.03564	5.02946
0.03566	5.02364
0.03568	5.01782
0.0357	5.012
0.03572	5.00618
0.03574	5.00036
0.03576	4.99454
0.03578	4.98872
0.0358	4.9829
0.03582	4.97708
0.03584	4.97126
0.03586	4.96544
0.03588	4.95962
0.0359	4.9538
0.03592	4.94798
0.03594	4.94216
0.03596	4.93634
0.03598	4.93052
0.036	4.9247
0.03602	4.91888
0.03604	4.91306
0.03606	4.90724
0.03608	4.90142
0.0361	4.8956
0.03612	4.88978
0.03614	4.88396
0.03616	4.87814
0.03618	4.87232
0.0362	4.8665
0.03622	4.86068
0.03624	4.85486
0.03626	4.84904
0.03628	4.84322
0.0363	4.8374
0.03632	4.83158
0.03634	4.82576
0.03636	4.81994
0.03638	4.81412
0.0364	4.8083
0.03642	4.80248
0.03644	4.79666
0.03646	4.79084
0.03648	4.78502
0.0365	4.7792
0.03652	4.77338
0.03654	4.76756
0.03656	4.76174
0.03658	4.75592
0.0366	4.7501
0.03662	4.74428
0.03664	4.73846
0.03666	4.73264
0.03668	4.72682
0.0367	4.721
0.03672	4.71518
0.03674	4.70936
0.03676	4.70354
0.03678	4.69772
0.0368	4.6919
0.03682	4.68608
0.03684	4.68026
0.03686	4.67444
0.03688	4.66862
0.0369	4.66281
0.03692	4.65699
0.03694	4.65117
0.03696	4.64535
0.03698	4.63953
0.037	4.63371
0.03702	4.62789
0.03704	4.62207
0.03706	4.61625
0.03708	4.61043
0.0371	4.60461
0.03712	4.59879
0.03714	4.59297
0.03716	4.58715
0.03718	4.58133
0.0372	4.57551
0.03722	4.56969
0.03724	4.56387
0.03726	4.55805
0.03728	4.55223
0.0373	4.54641
0.03732	4.54059
0.03734	4.53477
0.03736	4.52895
0.03738	4.52313
0.0374	4.51731
0.03742	4.51149
0.03744	4.50567
0.03746	4.49985
0.03748	4.49403
0.0375	4.48821
0.03752	4.48239
0.03754	4.47657
0.03756	4.47075
0.03758	4.46493
0.0376	4.45911
0.03762	4.45329
0.03764	4.44747
0.03766	4.44165
0.03768	4.43583
0.0377	4.43001
0.03772	4.42419
0.03774	4.41837
0.03776	4.41255
0.03778	4.40673
0.0378	4.40091
0.03782	4.39509
0.03784	4.38927
0.03786	4.38345
0.03788	4.37763
0.0379	4.37181
0.03792	4.36599
0.03794	4.36017
0.03796	4.35435
0.03798	4.34853
0.038	4.34271
0.03802	4.33689
0.03804	4.33107
0.03806	4.32525
0.03808	4.31943
0.0381	4.31361
0.03812	4.30779
0.03814	4.30197
0.03816	4.29615
0.03818	4.29033
0.0382	4.28451
0.03822	4.27869
0.03824	4.27287
0.03826	4.26705
0.03828	4.26123
0.0383	4.25541
0.03832	4.24959
0.03834	4.24377
0.03836	4.23795
0.03838	4.23213
0.0384	4.22631
0.03842	4.22049
0.03844	4.21467
0.03846	4.20886
0.03848	4.20304
0.0385	4.19722
0.03852	4.1914
0.03854	4.18558
0.03856	4.17976
0.03858	4.17394
0.0386	4.16812
0.03862	4.1623
0.03864	4.15648
0.03866	4.15066
0.03868	4.14484
0.0387	4.13902
0.03872	4.1332
0.03874	4.12738
0.03876	4.12156
0.03878	4.11574
0.0388	4.10992
0.03882	4.1041
0.03884	4.09828
0.03886	4.09246
0.03888	4.08664
0.0389	4.08082
0.03892	4.075
0.03894	4.06918
0.03896	4.06336
0.03898	4.05754
0.039	4.05172
0.03902	4.0459
0.03904	4.04008
0.03906	4.03426
0.03908	4.02844
0.0391	4.02262
0.03912	4.0168
0.03914	4.01098
0.03916	4.00516
0.03918	3.99934
0.0392	3.99352
0.03922	3.9877
0.03924	3.98188
0.03926	3.97606
0.03928	3.97024
0.0393	3.96442
0.03932	3.9586
0.03934	3.95278
0.03936	3.94696
0.03938	3.94114
0.0394	3.93532
0.03942	3.9295
0.03944	3.92368
0.03946	3.91786
0.03948	3.91204
0.0395	3.90622
0.03952	3.9004
0.03954	3.89458
0.03956	3.88876
0.03958	3.88294
0.0396	3.87712
0.03962	3.8713
0.03964	3.86548
0.03966	3.85966
0.03968	3.85384
0.0397	3.84802
0.03972	3.8422
0.03974	3.83638
0.03976	3.83056
0.03978	3.82474
0.0398	3.81892
0.03982	3.8131
0.03984	3.80728
0.03986	3.80146
0.03988	3.79564
0.0399	3.78982
0.03992	3.784
0.03994	3.77818
0.03996	3.77236
0.03998	3.76654
0.04	7.83464
0.04002	9.37225
0.04004	11.2168
0.04006	13.4181
0.04008	16.0441
0.0401	19.2018
0.04012	22.9703
0.04014	27.4785
0.04016	32.8715
0.04018	39.3406
0.0402	47.0616
0.04022	56.298
0.04024	67.347
0.04026	80.6011
0.04028	96.376
0.0403	115.291
0.04032	137.981
0.04034	164.985
0.04036	197.456
0.04038	236.208
0.0404	282.566
0.04042	338.022
0.04044	404.361
0.04046	483.501
0.04048	578.393
0.0405	691.908
0.04052	828.078
0.04054	989.694
0.04056	1183.93
0.04058	1416.93
0.0406	1695.01
0.04062	2028.62
0.04064	2426.74
0.04066	2730.13
0.04068	3013.34
0.0407	3260.01
0.04072	3435.06
0.04074	3502.9
0.04076	3572.09
0.04078	3526.88
0.0408	3413.27
0.04082	3237.86
0.04084	2972.49
0.04086	2730.13
0.04088	2393.85
0.0409	2086.63
0.04092	1795.01
0.04094	1513.53
0.04096	1268.1
0.04098	1048.55
0.041	850.213
0.04102	702.69
0.04104	573.677
0.04106	462.213
0.04108	377.351
0.0411	310.038
0.04112	256.242
0.04114	211.878
0.04116	175.194
0.04118	146.718
0.0412	121.426
0.04122	103.04
0.04124	86.8822
0.04126	75.6976
0.04128	64.2939
0.0413	56.0172
0.04132	48.4959
0.04134	42.8137
0.04136	37.3019
0.04138	33.3534
0.0414	29.8635
0.04142	26.6903
0.04144	24.2037
0.04146	21.7899
0.04148	20.0041
0.0415	18.4989
0.04152	17.0913
0.04154	15.9062
0.04156	14.8979
0.04158	14.1387
0.0416	13.1463
0.04162	12.556
0.04164	11.8406
0.04166	11.2371
0.04168	10.8061
0.0417	10.2508
0.04172	9.98391
0.04174	9.60092
0.04176	9.29162
0.04178	8.9311
0.0418	8.58849
0.04182	8.31182
0.04184	8.09911
0.04186	7.98937
0.04188	7.78486
0.0419	7.5822
0.04192	7.43201
0.04194	7.28807
0.04196	7.1469
0.04198	7.00848
0.042	6.87273
0.04202	6.87273
0.04204	6.78579
0.04206	6.73966
0.04208	6.51954
0.0421	6.51954
0.04212	6.43705
0.04214	6.39325
0.04216	6.31237
0.04218	6.3498
0.0422	6.26947
0.04222	6.1873
0.04224	6.10624
0.04226	6.14805
0.04228	6.10624
0.0423	6.10624
0.04232	5.98799
0.04234	6.02896
0.04236	6.02896
0.04238	6.02896
0.0424	5.94999
0.04242	5.94999
0.04244	5.872
0.04246	5.872
0.04248	5.90951
0.0425	5.83209
0.04252	5.83209
0.04254	5.90951
0.04256	5.872
0.04258	5.872
0.0426	5.872
0.04262	5.83209
0.04264	5.83209
0.04266	5.83209
0.04268	5.79768
0.0427	5.872
0.04272	5.83209
0.04274	5.872
0.04276	5.83209
0.04278	5.83209
0.0428	5.79768
0.04282	5.83209
0.04284	5.75827
0.04286	5.75827
0.04288	5.872
0.0429	5.75827
0.04292	5.83209
0.04294	5.79768
0.04296	5.83209
0.04298	5.872
0.043	5.79768
